x	G	delta_G	rs	theta
0.7482196781155724	0.18311617773448274	0.00039093549912130974	8.0	2.0
1.0581430451819627	0.3472786133051172	0.0015742278266406321	8.0	2.0
1.2959556329926605	0.49350260971366067	0.00047842184250070807	8.0	2.0
1.4964393562311449	0.6201278688129828	0.0010870119488701673	8.0	2.0
1.673070956289036	0.7309196760644129	0.0006674851069902632	8.0	2.0
1.8327576278727733	0.8255555129872285	0.0009629785768832655	8.0	2.0
2.1162860903639253	0.9782785500782769	0.004964776840283808	8.0	2.0
2.244663202840807	1.0382312962007678	0.0009196316709883509	8.0	2.0
2.3660789301880847	1.0862645554989463	0.0014584986292388291	8.0	2.0
2.481567058939975	1.1272443424403265	0.0011624534059462182	8.0	2.0
2.591911265985321	1.1733034878004502	0.02317380288870788	8.0	2.0
2.6977451624257385	1.1864711271413881	0.001294665817771001	8.0	2.0
2.7995856415283358	1.1893774667834276	0.019397296869847	8.0	2.0
2.992882880956379	1.2406414117615077	0.003617955795814212	8.0	2.0
3.0849899263598	1.2485951237292252	0.001781461757599735	8.0	2.0
3.1744291355458882	1.2546127044678146	0.004036160135970509	8.0	2.0
3.261417270207302	1.2611731274973321	0.0019674964102642696	8.0	2.0
3.346141912578072	1.272022445637158	0.012881668226919286	8.0	2.0
3.428778139409961	1.2621872810343189	0.002433735500959529	8.0	2.0
3.5094635110079255	1.2594380817676456	0.0036656360412485565	8.0	2.0
3.6655152557455466	1.2474448295589895	0.004277729532123143	8.0	2.0
3.7411025590719507	1.2399837321176268	0.0029908828172496137	8.0	2.0
3.8151892045261064	1.2306474053195164	0.003944303695292944	8.0	2.0
3.887866898977982	1.2256282703058121	0.0035428821447762637	8.0	2.0
4.029291397955257	1.206480664133645	0.0039366840765938434	8.0	2.0
4.0981715942915224	1.1890345684476349	0.008030518492650617	8.0	2.0
4.232563843739673	1.2122027799915192	0.018422903562310744	8.0	2.0
4.298217625650601	1.1627050211354208	0.004819276484184576	8.0	2.0
4.362829284039134	1.1528305969679296	0.006283624677621816	8.0	2.0
4.426523873727959	1.1494143612473358	0.005092869617462561	8.0	2.0
4.489343079657972	1.1303810698856729	0.006986464478633924	8.0	2.0
4.551245216888276	1.1150353685247727	0.005941291157304045	8.0	2.0
4.612355340241559	1.1056951391807286	0.0069865464872555195	8.0	2.0
4.732157860376169	1.0881667183528683	0.009099221453393277	8.0	2.0
4.790933627039286	1.0812763072484377	0.007274753412775235	8.0	2.0
4.849042434648069	1.0807082697244466	0.00995361193037247	8.0	2.0
4.90640091332073	1.0527457922708965	0.00823969861658508	8.0	2.0
4.96313411787995	1.0628510187660876	0.020903420081799916	8.0	2.0
