x	G	delta_G	rs	theta
0.8426819226796078	0.2202058148833761	0.0006655144061882458	5.0	1.0
1.1917307752708224	0.4248635665203556	0.0013138234238927488	5.0	1.0
1.45956694176174	0.6092216792694618	0.0010093816892782406	5.0	1.0
1.6853638453592157	0.777228411816246	0.0013489403691613407	5.0	1.0
1.8842921992405242	0.9115929322952347	0.001435588136195285	5.0	1.0
2.0641392714267672	1.027318311495283	0.0017974261628016812	5.0	1.0
2.383464155850451	1.1813413083369695	0.004599864212854384	5.0	1.0
2.5280457680388237	1.2382040498330706	0.0027941166864013456	5.0	1.0
2.6647880060299745	1.2682010147427534	0.0033629282191131042	5.0	1.0
2.794871074713017	1.2874363779323348	0.0037388732375177244	5.0	1.0
2.9191443047587042	1.271168944201278	0.02322672997455277	5.0	1.0
3.038337182632712	1.2913087687337845	0.004924543802112718	5.0	1.0
3.153022876272358	1.2865783374428807	0.016776095159466327	5.0	1.0
3.3707224801008193	1.2502422996711826	0.007794550482896702	5.0	1.0
3.474465876755311	1.2293080772055618	0.007830454952670953	5.0	1.0
3.575187115194855	1.2036012025256486	0.009574408477954353	5.0	1.0
3.67317277938811	1.1989107208911853	0.00963742479425594	5.0	1.0
3.768579187863436	1.1664288552749826	0.018239627951570372	5.0	1.0
3.861640818413372	1.1401272488320813	0.011671176796162723	5.0	1.0
3.9525400426543364	1.147974079115957	0.013142463624641642	5.0	1.0
4.12826812161831	1.0976276842872992	0.015496333796881836	5.0	1.0
4.213409613398039	1.1068320893977626	0.016918249012477304	5.0	1.0
4.296857654453874	1.1029605339757447	0.017924623742680754	5.0	1.0
4.378690404049997	1.0717620412728412	0.01932563720807814	5.0	1.0
4.537978984448179	1.112791166740799	0.022125499644547793	5.0	1.0
4.615565080690539	1.1159006091502925	0.024551702003132066	5.0	1.0
4.766933522318514	1.1578286658093362	0.0328184606651898	5.0	1.0
4.840846133144428	1.1229011526687498	0.028926932073414565	5.0	1.0
4.913638461183767	1.153994943685483	0.030801631513086014	5.0	1.0
4.985362612612652	1.1841203279761827	0.03258478154881089	5.0	1.0
