x	G	delta_G	rs	theta
0.8426819226796078	0.2241149511534729	0.0002681945245067494	6.0	1.0
1.1917318173943448	0.43277545680267593	0.0009417608571495026	6.0	1.0
1.4595679838852624	0.6225899839372822	0.0005497015814439358	6.0	1.0
1.6853638453592157	0.7919156748381747	0.0008540450413637582	6.0	1.0
1.8842948045493304	0.9337588444699024	0.0008137567770028217	6.0	1.0
2.0641392714267672	1.0501767739241845	0.0010900482873790207	6.0	1.0
2.3834636347886895	1.2063902041756147	0.003588761471962226	6.0	1.0
2.5280457680388233	1.258407401693648	0.0017708533568627346	6.0	1.0
2.6647932166475865	1.28933973027753	0.002250781405899759	6.0	1.0
2.794859611354271	1.3056615591546072	0.0025709659865636864	6.0	1.0
2.919135967770525	1.2957044489231078	0.01926030426117411	6.0	1.0
3.0383319720151	1.3004992153226491	0.0035423429947529224	6.0	1.0
3.153038508125194	1.3012517848280225	0.013847646947836894	6.0	1.0
3.3707276907184314	1.2672732908018332	0.0059984847344150246	6.0	1.0
3.474460666137699	1.2366660139366752	0.0060141982694383676	6.0	1.0
3.575192325812467	1.2206541149192869	0.007620184816181264	6.0	1.0
3.6731727793881106	1.1963292057575368	0.007670811770660874	6.0	1.0
3.768589609098661	1.1845824774830507	0.015023169823047158	6.0	1.0
3.86166166088382	1.1756603867599722	0.009359028255874334	6.0	1.0
3.9525139895662766	1.1818330279184215	0.010854555777027798	6.0	1.0
4.1282785428535345	1.149113246006603	0.012410619117410345	6.0	1.0
4.2134096133980385	1.163938135827308	0.013340897762641874	6.0	1.0
4.296852443836262	1.1360842218157492	0.014493420915194597	6.0	1.0
4.378700825285221	1.1437285296465212	0.01567698585932706	6.0	1.0
4.537989405683403	1.1513840964870823	0.018404852401518634	6.0	1.0
4.615554659455314	1.1985197109470531	0.021134449711751834	6.0	1.0
4.766933522318514	1.1514032814451132	0.027733073852123893	6.0	1.0
4.840840922526816	1.2112317337870742	0.02446163308220834	6.0	1.0
4.913622829330932	1.191380521728756	0.02600217075313013	6.0	1.0
4.985373033847876	1.2158730156040847	0.027440811928668707	6.0	1.0
