x	G	delta_G	rs	theta
0.8426819226796078	0.21294566418660632	0.0032345899393039805	10.0	4.0
1.1917307752708224	0.3926889041289988	0.004935592052312641	10.0	4.0
1.45956694176174	0.5320210991621739	0.004705578998388306	10.0	4.0
1.6853638453592157	0.6568780766975312	0.005575168232823054	10.0	4.0
1.8842948045493302	0.736582361507984	0.005623491832400379	10.0	4.0
2.0641392714267672	0.8200442448909337	0.006642574955711825	10.0	4.0
2.3834615505416448	0.9391291865371207	0.01138742350663788	10.0	4.0
2.5280457680388237	0.9728688835373602	0.008589888481694534	10.0	4.0
2.6647932166475865	1.0225895490523127	0.009945146054051217	10.0	4.0
2.7948606534777936	1.0555457315340182	0.00941604179905994	10.0	4.0
2.91913388352348	1.1204334104676312	0.04247967478852317	10.0	4.0
3.0383319720151	1.0922278532665803	0.012207276043421004	10.0	4.0
3.1530280868899703	1.1290833407921108	0.03430680309210066	10.0	4.0
3.3707276907184314	1.2023356004710186	0.014069736823833948	10.0	4.0
3.474465876755311	1.1822004833835242	0.012426294220397042	10.0	4.0
3.5751975364300788	1.1750101930028316	0.015905551804638866	10.0	4.0
3.6731623581528865	1.1873083919108098	0.0153072697356741	10.0	4.0
3.7685843984810483	1.1728420911737714	0.027805048855061847	10.0	4.0
3.861651239648596	1.214559840050012	0.018550082190631492	10.0	4.0
3.9525296214191123	1.2023873957796423	0.020174170373577122	10.0	4.0
4.1282785428535345	1.196241265606675	0.021758675435561554	10.0	4.0
4.213409613398039	1.2301612247935614	0.02194133730380978	10.0	4.0
4.296852443836262	1.222812299736162	0.024882849786282368	10.0	4.0
4.378700825285221	1.2267257173509512	0.023027636506663368	10.0	4.0
4.537978984448179	1.2362156276740581	0.030190830643397684	10.0	4.0
4.615559870072927	1.20444787349632	0.02838520281697787	10.0	4.0
4.766928311700902	1.1770458390663872	0.04578191841973062	10.0	4.0
4.840835711909204	1.1771475739353672	0.028934015736129286	10.0	4.0
4.913638461183767	1.2289957439468016	0.03535709792393537	10.0	4.0
4.985373033847875	1.1489936360399846	0.03747970305371334	10.0	4.0
