x	G	delta_G	rs	theta
0.8426819226796078	0.19627824463616128	0.001095414703640151	1.0	1.0
1.1917307752708224	0.36041283728252427	0.0054829549472123675	1.0	1.0
1.4595669417617403	0.5054995656528085	0.002963862119672787	1.0	1.0
1.6853638453592157	0.6492385310003682	0.005132141225806054	1.0	1.0
1.8842948045493302	0.7386376844234448	0.005083308211020309	1.0	1.0
2.0641392714267672	0.8391874430293653	0.006989186887853294	1.0	1.0
2.3834615505416448	0.8818261512523596	0.021811332965013898	1.0	1.0
2.5280457680388233	0.982741402190053	0.011544689293230588	1.0	1.0
2.6647932166475865	0.9962726702373417	0.014254028720291296	1.0	1.0
2.7948606534777936	0.9839661624086878	0.016245225411183062	1.0	1.0
2.9191338835234806	0.8803367977091192	0.11571637831964818	1.0	1.0
3.0383319720151	0.9620621433886705	0.02210299368546185	1.0	1.0
3.15302808688997	0.9222039310681838	0.08365301384392361	1.0	1.0
3.3707276907184314	0.8219813098264394	0.03744131331580363	1.0	1.0
3.474465876755311	0.7732467879602354	0.038946879807326966	1.0	1.0
3.5751975364300788	0.6639144822961582	0.0470284074412051	1.0	1.0
3.6731623581528865	0.6446042203323636	0.049766382237407224	1.0	1.0
3.7685843984810483	0.590882600153687	0.09237135826141263	1.0	1.0
3.8616512396485954	0.553588121427302	0.059838929267309646	1.0	1.0
3.952529621419113	0.4256028086852349	0.06919219849805519	1.0	1.0
4.1282785428535345	0.2248870250845002	0.08454412567057477	1.0	1.0
4.213409613398039	0.23552130800932813	0.08897671206696307	1.0	1.0
4.296852443836262	0.2547579194459815	0.09693246601635061	1.0	1.0
4.378700825285221	0.1605733316628033	0.10366897264434231	1.0	1.0
4.537978984448178	0.03929153372044858	0.12211298186743758	1.0	1.0
4.615559870072926	0.1692199135360909	0.13360293473656132	1.0	1.0
4.766928311700901	-0.10756226941894753	0.18055944099199683	1.0	1.0
4.840835711909205	0.02910027488617939	0.16768657553572472	1.0	1.0
4.913638461183767	-0.11005767580619152	0.17776153793987737	1.0	1.0
4.985373033847875	0.11380094010958053	0.18835677787636218	1.0	1.0
