x	G	delta_G	rs	theta
3.884625	1.565165863562758	0.0001565165863562758	4.0	0.0
3.918375	1.5744244133450525	0.00015744244133450525	4.0	0.0
3.952125	1.5839618919363059	0.0001583961891936306	4.0	0.0
3.985875	1.5937802456103554	0.00015937802456103556	4.0	0.0
4.0196250000000004	1.6038805769924989	0.0001603880576992499	4.0	0.0
4.053375	1.6142632000679142	0.00016142632000679143	4.0	0.0
4.087125	1.6249276956780356	0.00016249276956780358	4.0	0.0
4.120875	1.6358729671057424	0.00016358729671057425	4.0	0.0
4.154625	1.6470972953793568	0.00016470972953793568	4.0	0.0
4.188375	1.6585983939554916	0.00016585983939554916	4.0	0.0
4.222125	1.6703734624713433	0.00016703734624713435	4.0	0.0
4.2558750000000005	1.682419239287785	0.0001682419239287785	4.0	0.0
4.289625	1.6947320525752902	0.00016947320525752903	4.0	0.0
4.323375	1.7073078697250008	0.0001707307869725001	4.0	0.0
4.357125	1.7201423448969269	0.0001720142344896927	4.0	0.0
4.390875	1.7332308645461048	0.00017332308645461047	4.0	0.0
4.424625	1.7465685907953066	0.00017465685907953066	4.0	0.0
4.458375	1.760150502549506	0.0001760150502549506	4.0	0.0
4.492125	1.7739714342725061	0.00017739714342725064	4.0	0.0
4.525875	1.7880261123699421	0.00017880261123699422	4.0	0.0
4.5596250000000005	1.80230918914504	0.000180230918914504	4.0	0.0
4.593375	1.8168152743141486	0.00018168152743141487	4.0	0.0
4.627125	1.83153896408794	0.000183153896408794	4.0	0.0
4.660875	1.8464748678414198	0.000184647486784142	4.0	0.0
4.694625	1.8616176324114115	0.00018616176324114117	4.0	0.0
4.728375	1.8769619640739932	0.00018769619640739932	4.0	0.0
4.762125	1.892502648266557	0.00018925026482665571	4.0	0.0
4.7958750000000006	1.908234567129697	0.0001908234567129697	4.0	0.0
4.829625	1.9241527149531124	0.00019241527149531124	4.0	0.0
4.8633750000000004	1.9402522116171945	0.00019402522116171946	4.0	0.0
4.897125	1.956528314127995	0.00019565283141279952	4.0	0.0
4.930875	1.9729764263479879	0.0001972976426347988	4.0	0.0
4.964625	1.9895921070284366	0.00019895921070284367	4.0	0.0
4.998375	2.0063710762514493	0.00020063710762514494	4.0	0.0
