x	G	delta_G	rs	theta
0.8426819226796078	0.21822439463163923	0.006332344501016819	8.0	0.5
1.1917307752708224	0.43320118662014795	0.006945721116854007	8.0	0.5
1.4595690260087848	0.6361292169797866	0.007105181379135672	8.0	0.5
1.6853638453592157	0.8258968879759391	0.007863483848011691	8.0	0.5
1.8842927203022852	1.0063874292926909	0.008609566289088247	8.0	0.5
2.064138229303245	1.1553478564739468	0.010267509541100138	8.0	0.5
2.3834615505416448	1.3896303477799423	0.01609643002393985	8.0	0.5
2.5280457680388233	1.4297416913261	0.021007872349763514	8.0	0.5
2.6647932166475865	1.4837384164291376	0.02533591283669248	8.0	0.5
2.794858569230749	1.4197444376731985	0.031052971643718723	8.0	0.5
2.9191338835234806	1.4497169634174611	0.03980328966607092	8.0	0.5
3.0383319720151	1.4555160082235707	0.044168253582867585	8.0	0.5
3.153023918395881	1.3358689993926582	0.05748891006578936	8.0	0.5
3.3707276907184314	1.5511281851002985	0.06916541222858334	8.0	0.5
3.4744648346317883	1.5248314195730162	0.08158296049548473	8.0	0.5
3.575196494306556	1.317907496067794	0.09475441355079095	8.0	0.5
3.673164442399931	1.446135661432752	0.10664223756526109	8.0	0.5
3.7685854406045705	1.415228684333072	0.11836010042735308	8.0	0.5
3.8616512396485954	1.4627810324186301	0.1313907917697418	8.0	0.5
3.95252857929559	1.68697349184337	0.14339430694469907	8.0	0.5
4.12828062710058	1.5606416270157815	0.1689858017960362	8.0	0.5
4.213388770927592	1.7620439907802832	0.18462648260711073	8.0	0.5
4.296842022601038	1.1657454162252703	0.19907718357607435	8.0	0.5
4.378711246520444	1.7614312600740014	0.2217395896282149	8.0	0.5
4.537989405683403	1.8513264806624865	0.2543458839110956	8.0	0.5
4.615565080690539	2.364682361671239	0.26730415929754553	8.0	0.5
4.7669231010832895	2.3530525550053714	0.30789583085724115	8.0	0.5
4.840830501291592	1.7492492468570686	0.3259769730684392	8.0	0.5
4.9136540930366035	1.6381076289644105	0.34870229464246666	8.0	0.5
4.9853521913774275	1.9490017739513448	0.3582732309746923	8.0	0.5
