x	G	delta_G	rs	theta
0.8426819226796078	0.1757447286451358	0.0015197349634088403	1.0	2.0
1.1917307752708224	0.29710690648743954	0.015142005598052134	1.0	2.0
1.4595669417617403	0.4097125068981835	0.004478899033738822	1.0	2.0
1.6853638453592157	0.4875989540863471	0.011271744582227032	1.0	2.0
1.8842948045493302	0.578013810826282	0.0078081136838232534	1.0	2.0
2.0641392714267672	0.6520206773257116	0.012152697180486857	1.0	2.0
2.3834615505416448	0.8138607777622339	0.04701123562474388	1.0	2.0
2.5280457680388233	0.8256646494549662	0.016394163079666	1.0	2.0
2.6647932166475865	0.8614782195041151	0.02252063595954222	1.0	2.0
2.7948606534777936	0.9190971295926608	0.02154409427600631	1.0	2.0
2.9191338835234806	0.701724540947252	0.27788973051317	1.0	2.0
3.0383319720151	0.9593543772863034	0.026650372203456427	1.0	2.0
3.15302808688997	0.7118588290651036	0.25341701265176186	1.0	2.0
3.3707276907184314	0.9814996135211173	0.051642383774019016	1.0	2.0
3.474465876755311	1.052063224075331	0.04565040922299407	1.0	2.0
3.5751975364300788	0.8632131376442602	0.06150505366022427	1.0	2.0
3.6731623581528865	0.9420447150682187	0.05220416973098145	1.0	2.0
3.7685843984810483	0.76296200976264	0.17647309507052433	1.0	2.0
3.8616512396485954	0.9427651913298624	0.058469736147411154	1.0	2.0
3.952529621419113	0.9297943982643873	0.07165703689073026	1.0	2.0
4.1282785428535345	0.8533623297151574	0.08515915110602215	1.0	2.0
4.213409613398039	0.8731942406241309	0.08149709329504815	1.0	2.0
4.296852443836262	0.8101059240999395	0.10238843927668509	1.0	2.0
4.378700825285221	0.9076591373034191	0.1031338558937471	1.0	2.0
4.537978984448178	0.6559879511770739	0.11614951948614005	1.0	2.0
4.615559870072926	0.6251851037374652	0.14037085451483688	1.0	2.0
4.766928311700901	0.5515511169005582	0.2923618502923908	1.0	2.0
4.840835711909205	0.2895563100229357	0.16100992428465868	1.0	2.0
4.913638461183767	0.2922004038285192	0.16560718264975147	1.0	2.0
4.985373033847875	0.5065449501270378	0.17603258012539932	1.0	2.0
