x	G	delta_G	rs	theta
3.007125	1.5393062804450486	0.00015393062804450487	14.0	0.0
3.040875	1.5494246221334413	0.00015494246221334413	14.0	0.0
3.074625	1.5592674456939655	0.00015592674456939656	14.0	0.0
3.108375	1.5688586629987755	0.00015688586629987756	14.0	0.0
3.142125	1.5782224257561746	0.00015782224257561745	14.0	0.0
3.175875	1.587383014608123	0.0001587383014608123	14.0	0.0
3.209625	1.5963647319693064	0.00015963647319693064	14.0	0.0
3.243375	1.6051917991102118	0.0001605191799110212	14.0	0.0
3.277125	1.6138882579340332	0.00016138882579340332	14.0	0.0
3.3108750000000002	1.6224778778435365	0.00016224778778435367	14.0	0.0
3.344625	1.6309840680397634	0.00016309840680397633	14.0	0.0
3.378375	1.639429795540171	0.00016394297955401712	14.0	0.0
3.412125	1.647837509149958	0.00016478375091499582	14.0	0.0
3.445875	1.6562290695673705	0.00016562290695673707	14.0	0.0
3.479625	1.664625685752109	0.0001664625685752109	14.0	0.0
3.513375	1.673047857635997	0.0001673047857635997	14.0	0.0
3.547125	1.6815153252070798	0.000168151532520708	14.0	0.0
3.5808750000000003	1.6900470239527237	0.00016900470239527237	14.0	0.0
3.614625	1.6986610466041858	0.00016986610466041859	14.0	0.0
3.648375	1.7073746110849288	0.0001707374611084929	14.0	0.0
3.682125	1.7162040345276597	0.00017162040345276597	14.0	0.0
3.715875	1.725164713190986	0.0001725164713190986	14.0	0.0
3.749625	1.7342711080757107	0.00017342711080757108	14.0	0.0
3.783375	1.7435367360132092	0.00017435367360132094	14.0	0.0
3.817125	1.7529741659741591	0.00017529741659741592	14.0	0.0
3.8508750000000003	1.762595020325012	0.00017625950203250122	14.0	0.0
3.884625	1.7724099807420781	0.0001772409980742078	14.0	0.0
3.918375	1.7824287984788216	0.00017824287984788217	14.0	0.0
3.952125	1.7926603086708779	0.0001792660308670878	14.0	0.0
3.985875	1.8031124483552872	0.00018031124483552872	14.0	0.0
4.0196250000000004	1.8137922778753617	0.0001813792277875362	14.0	0.0
4.053375	1.8247060053403301	0.00018247060053403302	14.0	0.0
4.087125	1.8358590138092539	0.00018358590138092538	14.0	0.0
4.120875	1.8472558908715144	0.00018472558908715146	14.0	0.0
4.154625	1.8589004603012593	0.00018589004603012594	14.0	0.0
4.188375	1.870795815470331	0.00018707958154703312	14.0	0.0
4.222125	1.8829443542132522	0.00018829443542132523	14.0	0.0
4.2558750000000005	1.8953478148485148	0.00018953478148485149	14.0	0.0
4.289625	1.908007313072611	0.00019080073130726112	14.0	0.0
4.323375	1.92092337945667	0.00019209233794566702	14.0	0.0
4.357125	1.9340959972900498	0.00019340959972900497	14.0	0.0
4.390875	1.947524640530644	0.0001947524640530644	14.0	0.0
4.424625	1.9612083116376677	0.00019612083116376679	14.0	0.0
4.458375	1.9751455790792993	0.00019751455790792993	14.0	0.0
4.492125	1.9893346143244053	0.00019893346143244053	14.0	0.0
4.525875	2.003773228144663	0.0002003773228144663	14.0	0.0
4.5596250000000005	2.018458906070456	0.0002018458906070456	14.0	0.0
4.593375	2.033388842860896	0.00020333888428608962	14.0	0.0
4.627125	2.0485599758650217	0.0002048559975865022	14.0	0.0
4.660875	2.0639690171675675	0.00020639690171675676	14.0	0.0
4.694625	2.0796124844285853	0.00020796124844285854	14.0	0.0
4.728375	2.095486730341507	0.0002095486730341507	14.0	0.0
4.762125	2.111587970648918	0.0002111587970648918	14.0	0.0
4.7958750000000006	2.127912310669266	0.00021279123106692662	14.0	0.0
4.829625	2.1444557703009783	0.00021444557703009784	14.0	0.0
4.8633750000000004	2.1612143074828003	0.00021612143074828003	14.0	0.0
4.897125	2.178183840100782	0.0002178183840100782	14.0	0.0
4.930875	2.195360266343008	0.00021953602663430082	14.0	0.0
4.964625	2.212739483512983	0.0002212739483512983	14.0	0.0
4.998375	2.23031740532153	0.000223031740532153	14.0	0.0
