x	G	delta_G	rs	theta
0.205875	0.011702385744405778	1.1702385744405778e-06	3.0	0.0
0.239625	0.015882124109589058	1.588212410958906e-06	3.0	0.0
0.273375	0.02071280714764636	2.0712807147646362e-06	3.0	0.0
0.307125	0.02620121003300631	2.620121003300631e-06	3.0	0.0
0.340875	0.032354558878530316	3.235455887853032e-06	3.0	0.0
0.374625	0.03918037532018273	3.918037532018274e-06	3.0	0.0
0.408375	0.04668630765619851	4.668630765619851e-06	3.0	0.0
0.442125	0.05487995013649819	5.487995013649819e-06	3.0	0.0
0.475875	0.06376865218075056	6.376865218075056e-06	3.0	0.0
0.509625	0.07335931947917794	7.335931947917794e-06	3.0	0.0
0.543375	0.08365820909439169	8.365820909439169e-06	3.0	0.0
0.5771250000000001	0.09467072083048922	9.467072083048922e-06	3.0	0.0
0.6108750000000001	0.10640118726260119	1.0640118726260119e-05	3.0	0.0
0.6446250000000001	0.11885266492152227	1.1885266492152227e-05	3.0	0.0
0.6783750000000001	0.13202672919987848	1.3202672919987849e-05	3.0	0.0
0.7121250000000001	0.14592327558495233	1.4592327558495234e-05	3.0	0.0
0.7458750000000001	0.16054032982599517	1.6054032982599517e-05	3.0	0.0
0.7796250000000001	0.17587386960865412	1.7587386960865412e-05	3.0	0.0
0.8133750000000001	0.19191766023496812	1.9191766023496814e-05	3.0	0.0
0.8471250000000001	0.20866310669415525	2.0866310669415526e-05	3.0	0.0
0.8808750000000001	0.22609912435796092	2.2609912435796095e-05	3.0	0.0
0.9146250000000001	0.24421203034643968	2.442120303464397e-05	3.0	0.0
0.9483750000000001	0.2629854573883014	2.6298545738830145e-05	3.0	0.0
0.9821250000000001	0.28240029174776904	2.8240029174776904e-05	3.0	0.0
1.015875	0.3024346365112791	3.0243463651127913e-05	3.0	0.0
1.049625	0.3230638012269122	3.230638012269122e-05	3.0	0.0
1.0833750000000002	0.3442603185721237	3.442603185721237e-05	3.0	0.0
1.1171250000000001	0.3659939883964364	3.659939883964364e-05	3.0	0.0
1.150875	0.3882319491506526	3.8823194915065266e-05	3.0	0.0
1.184625	0.4109387763782657	4.109387763782657e-05	3.0	0.0
1.2183750000000002	0.43407660761344646	4.3407660761344646e-05	3.0	0.0
1.2521250000000002	0.4576052927083549	4.5760529270835494e-05	3.0	0.0
1.285875	0.4814825683054368	4.814825683054368e-05	3.0	0.0
1.319625	0.5056642548822252	5.0566425488222526e-05	3.0	0.0
1.3533750000000002	0.5301044745310223	5.301044745310223e-05	3.0	0.0
1.3871250000000002	0.5547558873971614	5.5475588739716145e-05	3.0	0.0
1.420875	0.5795699444903204	5.7956994449032045e-05	3.0	0.0
1.454625	0.6044971544059832	6.044971544059832e-05	3.0	0.0
1.4883750000000002	0.6294873613504341	6.294873613504342e-05	3.0	0.0
1.5221250000000002	0.654490031753872	6.54490031753872e-05	3.0	0.0
1.5558750000000001	0.6794545466830101	6.794545466830102e-05	3.0	0.0
1.589625	0.704330497226991	7.043304972269911e-05	3.0	0.0
1.6233750000000002	0.7290679800281761	7.290679800281762e-05	3.0	0.0
1.6571250000000002	0.7536178901614509	7.536178901614509e-05	3.0	0.0
1.6908750000000001	0.7779322086307352	7.779322086307352e-05	3.0	0.0
1.724625	0.8019642818475954	8.019642818475954e-05	3.0	0.0
1.7583750000000002	0.8256690905820933	8.256690905820933e-05	3.0	0.0
1.7921250000000002	0.8490035060277332	8.490035060277333e-05	3.0	0.0
1.8258750000000001	0.8719265307978821	8.719265307978821e-05	3.0	0.0
