x	G	delta_G	rs	theta
0.8426819226796078	0.20050421186983436	0.0013816622292819256	5.0	3.0
1.1917307752708224	0.3659614047503531	0.006822345799152938	5.0	3.0
1.45956694176174	0.4906338919253189	0.0021530473958019185	5.0	3.0
1.6853638453592157	0.6054003294202102	0.003991696247439749	5.0	3.0
1.8842921992405242	0.6879041697005802	0.0029700681096973235	5.0	3.0
2.0641392714267672	0.7698231748485194	0.004320714264117722	5.0	3.0
2.383464155850451	0.864642303276412	0.016194452374570182	5.0	3.0
2.5280457680388237	0.9406145291601703	0.004591527505661203	5.0	3.0
2.6647880060299745	1.0087122606571273	0.0065567781863493215	5.0	3.0
2.794871074713017	1.0210335686540668	0.005622928039093961	5.0	3.0
2.9191443047587042	1.14709038562019	0.08867964126745084	5.0	3.0
3.038337182632712	1.1056151218801304	0.006621778867344524	5.0	3.0
3.153022876272358	1.1001584680946093	0.06601730914254114	5.0	3.0
3.3707224801008193	1.1488459874786765	0.013998484917521389	5.0	3.0
3.474465876755311	1.1848050015970588	0.008617531749543217	5.0	3.0
3.575187115194855	1.1886284877886217	0.016373249524708214	5.0	3.0
3.67317277938811	1.1879566067936962	0.01012828258327537	5.0	3.0
3.768579187863436	1.205996514797659	0.04605360622794021	5.0	3.0
3.861640818413372	1.197850127443359	0.011451490333142892	5.0	3.0
3.9525400426543364	1.2220890504201674	0.014845448351918615	5.0	3.0
4.12826812161831	1.1957671778716175	0.01639975866434115	5.0	3.0
4.213409613398039	1.2273153329300819	0.014043613320119936	5.0	3.0
4.296857654453874	1.2136070022382366	0.01642298985058383	5.0	3.0
4.378690404049997	1.2163917753239695	0.01597937579412018	5.0	3.0
4.537978984448179	1.2037841344324185	0.017796597670001985	5.0	3.0
4.615565080690539	1.1835105989234593	0.029899811231622643	5.0	3.0
4.766933522318514	1.1710541204590996	0.07091098371084374	5.0	3.0
4.840846133144428	1.1363222615845825	0.02085722898387938	5.0	3.0
4.913638461183767	1.1420296461766009	0.02685895201566574	5.0	3.0
4.985362612612652	1.1164425602175891	0.0231036121887047	5.0	3.0
