x	G	delta_G	rs	theta
0.6269206686028029	0.10439714698381852	0.004012514789599865	4.0	4.0
0.886601176407452	0.20128737658126095	0.015068122014881787	4.0	4.0
1.0858593623835988	0.2752017219116565	0.006125411075672708	4.0	4.0
1.2538434214526506	0.34948181343846696	0.010097301343170908	4.0	4.0
1.4018395513621529	0.410615016744045	0.008153760704829916	4.0	4.0
1.5356377904025362	0.47375545908361294	0.010130329516290868	4.0	4.0
1.773202352814904	0.5655528981389537	0.03219911687287269	4.0	4.0
1.8807640900554532	0.5946733659505837	0.01170244531518955	4.0	4.0
1.9825003568058108	0.6596126067130181	0.014757015342572987	4.0	4.0
2.079263610107296	0.6575175423729318	0.01327322851119065	4.0	4.0
2.171722893261287	0.5862254803904418	0.1511163693810292	4.0	4.0
2.260407605017161	0.7410940255688172	0.014816182472612639	4.0	4.0
2.3457158365604727	0.9537798208800957	0.12236186174166995	4.0	4.0
2.5076826744112117	0.8539534144716393	0.025044577220707607	4.0	4.0
2.5848623424798367	0.8644622651980921	0.01889937536948776	4.0	4.0
2.6598118662105352	0.8686398562416995	0.027865702063143007	4.0	4.0
2.7326979853668902	0.8886294407643079	0.02121527609637653	4.0	4.0
2.8036874397124847	1.0382268204131806	0.07546738070813595	4.0	4.0
2.8729052840700073	0.9131515026976821	0.023087036971627194	4.0	4.0
2.9405182582030402	0.9444187988097907	0.02745675301846786	4.0	4.0
3.071283917793252	1.0260623312944082	0.029578697877706537	4.0	4.0
3.1346033430140143	1.0239129772123508	0.026994254720872742	4.0	4.0
3.19669306247835	1.0292997658726846	0.029733184563795926	4.0	4.0
3.2575739186567065	1.0415175793244225	0.02981209267847317	4.0	4.0
3.376084205623545	1.0549093152465503	0.03088027774176698	4.0	4.0
3.4337970062938186	1.0488641727335029	0.0436647786473739	4.0	4.0
3.5464088741238977	1.068915229343756	0.09509246888005997	4.0	4.0
3.6013913111654943	1.1622340548489005	0.03511465386855401	4.0	4.0
3.655540049389175	1.1330748989764818	0.03938544854605853	4.0	4.0
3.708917616206283	1.1296162506027343	0.03824203828056065	4.0	4.0
3.761524011616818	1.1406725354607352	0.04095810125230417	4.0	4.0
3.813421763032123	1.1905324538926256	0.0402549809464071	4.0	4.0
3.8646108704521995	1.1533733191348756	0.04310463398670186	4.0	4.0
3.965009050599801	1.2471590707301883	0.05114826813826834	4.0	4.0
4.014259808268221	1.1496439083815726	0.0434220872249956	4.0	4.0
4.0629061342936525	1.198118035213151	0.05472249332449763	4.0	4.0
4.1109897136169895	1.2427092999025964	0.04763540539349946	4.0	4.0
4.158531388708682	1.1214306662574105	0.08609421258415097	4.0	4.0
4.2055103170982795	1.2154628746763976	0.05120014596953213	4.0	4.0
4.251989026197128	1.2958074111667661	0.07362186834611899	4.0	4.0
4.343445786522574	0.14863230073452172	0.5557760992518829	4.0	4.0
4.38844468021962	1.1975829746297615	0.055831131721326074	4.0	4.0
4.43300588203726	1.083034968593195	0.08915040439962896	4.0	4.0
4.477108549505046	1.2274260071275283	0.05891447950588646	4.0	4.0
4.520794367563873	1.3083624474710844	0.07513945338981878	4.0	4.0
4.564063336213744	1.1902183152367252	0.06529367736715827	4.0	4.0
4.606915455454654	1.242884104375109	0.06086785241356648	4.0	4.0
4.691452515591393	1.4021914438340402	0.4377825690833185	4.0	4.0
4.733158298957669	1.1761810125444028	0.06885669373816251	4.0	4.0
4.774488917855882	1.2151275115091436	0.1077236059492425	4.0	4.0
4.815486057226929	1.2958375597333318	0.07351311285564838	4.0	4.0
4.896417369976178	1.09849074099923	0.07820810899902289	4.0	4.0
4.936393228295278	1.1410611906130719	0.08711646503879124	4.0	4.0
