x	G	delta_G	rs	theta
0.7482196781155723	0.18963896673785763	0.00031568637247722194	14.0	1.0
1.0581420030584403	0.3704396720658393	0.00047217047193024835	14.0	1.0
1.2959545908691383	0.5412040905526958	0.0003326902548937465	14.0	1.0
1.4964393562311447	0.6990445414513609	0.0004046624067773022	14.0	1.0
1.6730699141655134	0.8412084023091675	0.00035876466268498704	14.0	1.0
1.832761796366863	0.964287592929488	0.0004319925156032076	14.0	1.0
2.1162840061168806	1.1501662797042722	0.0011357367853558316	14.0	1.0
2.244659034346717	1.2170747552817651	0.0005596555660995037	14.0	1.0
2.3660820565586516	1.2633737773499578	0.0006820426832822527	14.0	1.0
2.4815670589399756	1.2936902248616775	0.0007281372904446898	14.0	1.0
2.5919091817382767	1.319093298948483	0.006157547187668794	14.0	1.0
2.6977503730433505	1.3187667379082035	0.0009667389994199955	14.0	1.0
2.799586683651858	1.3148177396766767	0.004884823972938527	14.0	1.0
2.9928787124622893	1.2921255971078982	0.001513904872730703	14.0	1.0
3.0849909684833223	1.2775527529409398	0.0014229827399361566	14.0	1.0
3.174433304039978	1.2569983171865209	0.001905058316853073	14.0	1.0
3.261417270207302	1.2444552847862853	0.0017735303790886727	14.0	1.0
3.346139828331027	1.2319217458501326	0.004172679829098326	14.0	1.0
3.4287760551629165	1.2239183139745549	0.0021136794646289263	14.0	1.0
3.5094645531314477	1.2132138665737353	0.0023194149315862384	14.0	1.0
3.665516297869069	1.209084846568849	0.0027622675658154927	14.0	1.0
3.741098390577861	1.2146453970920659	0.0029278269956216577	14.0	1.0
3.8151923308966738	1.2185121746028236	0.003196514482951651	14.0	1.0
3.8878637726074143	1.2322911290075165	0.0033529642573500856	14.0	1.0
4.029289313708213	1.259263779951619	0.003829219446776054	14.0	1.0
4.09817472066209	1.2746044948311157	0.004436430116164376	14.0	1.0
4.2325753070984184	1.311133385378874	0.006515849097439043	14.0	1.0
4.29819990955072	1.3368053326313607	0.004968807615671133	14.0	1.0
4.362839705274358	1.357169027009705	0.005088429919237314	14.0	1.0
4.426531168592616	1.3853767408691526	0.0053449482997481364	14.0	1.0
4.48932536355809	1.4068625748259023	0.006097417376302115	14.0	1.0
4.551244174764753	1.4366116926805965	0.006121013148308752	14.0	1.0
4.6123386662652015	1.4565442074603414	0.006497737063990928	14.0	1.0
4.732164113117303	1.487929450361855	0.0073478694534439065	14.0	1.0
4.7909461325215545	1.5265483576165082	0.0076414247913320545	14.0	1.0
4.8490205500540995	1.5607768050384607	0.007632201133895499	14.0	1.0
4.906409250308908	1.5713340430102405	0.008266294066775171	14.0	1.0
4.963134117879951	1.5917500113153193	0.009605444930464464	14.0	1.0
