x	G	delta_G	rs	theta
1.4883750000000002	0.6261487709298976	6.261487709298977e-05	1.0	0.0
1.5221250000000002	0.6467585790844511	6.467585790844512e-05	1.0	0.0
1.5558750000000001	0.6667877477940594	6.667877477940594e-05	1.0	0.0
1.589625	0.686181726242953	6.861817262429531e-05	1.0	0.0
1.6233750000000002	0.7048909515399884	7.048909515399884e-05	1.0	0.0
1.6571250000000002	0.7228711925851949	7.22871192585195e-05	1.0	0.0
1.6908750000000001	0.7400838324742693	7.400838324742694e-05	1.0	0.0
1.724625	0.756496087517873	7.564960875178731e-05	1.0	0.0
1.7583750000000002	0.7720811618964971	7.720811618964971e-05	1.0	0.0
1.7921250000000002	0.7868183378944352	7.868183378944352e-05	1.0	0.0
1.8258750000000001	0.8006930025435389	8.00693002543539e-05	1.0	0.0
1.859625	0.813696612345823	8.13696612345823e-05	1.0	0.0
1.8933750000000003	0.8258265985219817	8.258265985219818e-05	1.0	0.0
1.9271250000000002	0.8370862159405386	8.370862159405386e-05	1.0	0.0
1.9608750000000001	0.8474843395114579	8.474843395114579e-05	1.0	0.0
1.994625	0.8570352123722031	8.570352123722031e-05	1.0	0.0
2.028375	0.8657581506488821	8.657581506488821e-05	1.0	0.0
2.062125	0.8736772099375185	8.736772099375186e-05	1.0	0.0
2.0958750000000004	0.8808208189196256	8.808208189196256e-05	1.0	0.0
2.1296250000000003	0.887221385702837	8.872213857028371e-05	1.0	0.0
2.163375	0.8929148825635823	8.929148825635823e-05	1.0	0.0
2.1971249999999998	0.8979404147683681	8.97940414768368e-05	1.0	0.0
2.230875	0.9023397790680496	9.023397790680497e-05	1.0	0.0
2.264625	0.9061570173015985	9.061570173015985e-05	1.0	0.0
2.298375	0.9094379703192209	9.09437970319221e-05	1.0	0.0
2.332125	0.9122298371469524	9.122298371469525e-05	1.0	0.0
2.365875	0.914580743974269	9.14580743974269e-05	1.0	0.0
2.399625	0.9165393271613798	9.165393271613798e-05	1.0	0.0
2.433375	0.9181543340424986	9.181543340424987e-05	1.0	0.0
2.467125	0.9194742448542736	9.194742448542736e-05	1.0	0.0
2.500875	0.9205469186533326	9.205469186533326e-05	1.0	0.0
2.534625	0.9214192656118982	9.214192656118983e-05	1.0	0.0
2.568375	0.9221369476035665	9.221369476035665e-05	1.0	0.0
2.602125	0.9227441085199931	9.227441085199932e-05	1.0	0.0
2.635875	0.923283135300166	9.23283135300166e-05	1.0	0.0
2.669625	0.923794450213217	9.23794450213217e-05	1.0	0.0
2.703375	0.9243163345186508	9.243163345186508e-05	1.0	0.0
2.737125	0.9248847832389794	9.248847832389795e-05	1.0	0.0
2.770875	0.9255333904227498	9.255333904227499e-05	1.0	0.0
2.804625	0.9262932639537739	9.26293263953774e-05	1.0	0.0
2.838375	0.9271929686771108	9.271929686771108e-05	1.0	0.0
2.872125	0.928258496365381	9.28258496365381e-05	1.0	0.0
2.905875	0.9295132608409309	9.295132608409309e-05	1.0	0.0
2.939625	0.9309781164001433	9.309781164001433e-05	1.0	0.0
2.973375	0.9326713975551756	9.326713975551756e-05	1.0	0.0
3.007125	0.9346089780143167	9.346089780143169e-05	1.0	0.0
3.040875	0.9368043467633236	9.368043467633236e-05	1.0	0.0
3.074625	0.9392686990843674	9.392686990843674e-05	1.0	0.0
3.108375	0.9420110403541353	9.420110403541353e-05	1.0	0.0
3.142125	0.9450383004954419	9.45038300495442e-05	1.0	0.0
3.175875	0.948355457014494	9.48355457014494e-05	1.0	0.0
3.209625	0.951965664635633	9.519656646356331e-05	1.0	0.0
3.243375	0.9558703896438433	9.558703896438434e-05	1.0	0.0
3.277125	0.9600695471594122	9.600695471594122e-05	1.0	0.0
3.3108750000000002	0.9645616396957977	9.645616396957978e-05	1.0	0.0
3.344625	0.9693438954879706	9.693438954879707e-05	1.0	0.0
3.378375	0.9744124052214586	9.744124052214586e-05	1.0	0.0
3.412125	0.9797622559392772	9.797622559392773e-05	1.0	0.0
3.445875	0.9853876610524936	9.853876610524937e-05	1.0	0.0
3.479625	0.9912820855279758	9.912820855279758e-05	1.0	0.0
3.513375	0.9974383654720171	9.974383654720172e-05	1.0	0.0
3.547125	1.0038488214691306	0.00010038488214691306	1.0	0.0
3.5808750000000003	1.0105053651699116	0.00010105053651699117	1.0	0.0
3.614625	1.0173995987491882	0.00010173995987491882	1.0	0.0
3.648375	1.024522906974661	0.00010245229069746611	1.0	0.0
3.682125	1.0318665417361381	0.00010318665417361382	1.0	0.0
3.715875	1.0394216989856722	0.00010394216989856722	1.0	0.0
3.749625	1.0471795881290957	0.00010471795881290958	1.0	0.0
3.783375	1.0551314939894298	0.000105513149398943	1.0	0.0
3.817125	1.0632688315324232	0.00010632688315324233	1.0	0.0
3.8508750000000003	1.07158319360424	0.000107158319360424	1.0	0.0
3.884625	1.0800663919813263	0.00010800663919813262	1.0	0.0
3.918375	1.0887104920731685	0.00010887104920731686	1.0	0.0
3.952125	1.0975078416505157	0.00010975078416505158	1.0	0.0
3.985875	1.1064510939952399	0.000110645109399524	1.0	0.0
4.0196250000000004	1.1155332258839934	0.00011155332258839935	1.0	0.0
4.053375	1.1247475508268725	0.00011247475508268726	1.0	0.0
4.087125	1.1340877279850687	0.00011340877279850688	1.0	0.0
4.120875	1.1435477671887682	0.00011435477671887682	1.0	0.0
4.154625	1.1531220304689562	0.00011531220304689563	1.0	0.0
4.188375	1.1628052305050556	0.00011628052305050557	1.0	0.0
4.222125	1.1725924263751328	0.0001172592426375133	1.0	0.0
4.2558750000000005	1.1824790169773265	0.00011824790169773266	1.0	0.0
4.289625	1.1924607324708756	0.00011924607324708757	1.0	0.0
4.323375	1.2025336240631288	0.00012025336240631289	1.0	0.0
4.357125	1.21269405244573	0.000121269405244573	1.0	0.0
4.390875	1.2229386751593267	0.00012229386751593267	1.0	0.0
4.424625	1.2332644331419051	0.00012332644331419052	1.0	0.0
4.458375	1.2436685366917726	0.00012436685366917725	1.0	0.0
4.492125	1.2541484510523995	0.00012541484510523995	1.0	0.0
4.525875	1.2647018818032527	0.00012647018818032527	1.0	0.0
4.5596250000000005	1.275326760218455	0.00012753267602184552	1.0	0.0
4.593375	1.2860212287339217	0.00012860212287339217	1.0	0.0
4.627125	1.2967836266435622	0.00012967836266435622	1.0	0.0
4.660875	1.3076124761264023	0.00013076124761264023	1.0	0.0
4.694625	1.3185064686890897	0.00013185064686890898	1.0	0.0
4.728375	1.3294644520922358	0.0001329464452092236	1.0	0.0
4.762125	1.340485417814491	0.0001340485417814491	1.0	0.0
4.7958750000000006	1.351568489095055	0.0001351568489095055	1.0	0.0
4.829625	1.3627129095835375	0.00013627129095835375	1.0	0.0
4.8633750000000004	1.3739180326156373	0.00013739180326156374	1.0	0.0
4.897125	1.3851833111239076	0.00013851833111239075	1.0	0.0
4.930875	1.3965082881849518	0.00013965082881849518	1.0	0.0
4.964625	1.4078925881975346	0.00014078925881975347	1.0	0.0
4.998375	1.4193359086803807	0.00014193359086803808	1.0	0.0
