x	G	delta_G	rs	theta
0.7482207202390947	0.19763228183832926	0.00039437280197760714	20.0	3.0
1.058140960934918	0.37568121135568033	0.0015178381654929502	20.0	3.0
1.2959535487456157	0.5301138232228619	0.0004256877083843656	20.0	3.0
1.4964372719841	0.6636785773901039	0.000930827628402689	20.0	3.0
1.6730667877949463	0.7772224119456412	0.000502607878495881	20.0	3.0
1.832761796366863	0.872336290597632	0.0008026975535828728	20.0	3.0
2.116281921869836	1.0156656351533688	0.003307844665280899	20.0	3.0
2.2446611185937617	1.062381141037342	0.0006625666561397013	20.0	3.0
2.3660789301880842	1.1023562949435535	0.0011505541480366715	20.0	3.0
2.4815670589399756	1.1307915901570065	0.0007800295058989167	20.0	3.0
2.5919070974912315	1.1145958673652625	0.021000600005517237	20.0	3.0
2.6977451624257385	1.1671658660091604	0.0009068507251784018	20.0	3.0
2.799581473034246	1.1789614804550357	0.016657005817046634	20.0	3.0
2.9928849652034235	1.1828905280347148	0.003040438795567655	20.0	3.0
3.0849878421127555	1.1876321497561524	0.0011595013833729706	20.0	3.0
3.174433304039978	1.188352706317726	0.0029104069830484035	20.0	3.0
3.261419354454347	1.183752173938154	0.0012794465688083095	20.0	3.0
3.346143996825117	1.1671569563018187	0.010669924121566329	20.0	3.0
3.4287739709158713	1.180797808568706	0.001397011034944755	20.0	3.0
3.5094655952549707	1.1765645174961716	0.002278754084352968	20.0	3.0
3.6655131714985014	1.1681910371559288	0.002741137517489124	20.0	3.0
3.741098390577862	1.161891689008091	0.0017897002331300935	20.0	3.0
3.8151933730201955	1.159990240295423	0.0023368173175486204	20.0	3.0
3.887871067472071	1.1577189123926517	0.0019213201170535331	20.0	3.0
4.0292872294611675	1.1527997543716786	0.0020372262188096332	20.0	3.0
4.098171594291523	1.140827139921166	0.004742946370494541	20.0	3.0
4.232574264974896	1.1319623932068936	0.015181641584674496	20.0	3.0
4.298196783180153	1.136308280904303	0.002545683020761609	20.0	3.0
4.362839705274358	1.1364962678811092	0.0038018928386569424	20.0	3.0
4.426534294963182	1.1336345420394913	0.0028410812487201067	20.0	3.0
4.489322237187523	1.1353358510020002	0.004038579993198611	20.0	3.0
4.551245216888275	1.126627223885647	0.0029269190730286613	20.0	3.0
4.612344919006336	1.1286250172650962	0.0037068094251703015	20.0	3.0
4.7321578603761685	1.1256182502939411	0.005778270819921539	20.0	3.0
4.79094404827451	1.1224409111323512	0.0033688335223198093	20.0	3.0
4.849021592177623	1.1378631810752868	0.00549273771081043	20.0	3.0
4.906411334555954	1.1261512762420884	0.0036132426184568005	20.0	3.0
4.963134117879951	1.1427981836630223	0.013770997506602869	20.0	3.0
