x	G	delta_G	rs	theta
0.7482196781155723	0.1388165633452264	0.01028485925249187	0.7	3.0
1.0581420030584403	0.2432456300435042	0.04478208826716733	0.7	3.0
1.2959545908691381	0.2902676286383319	0.02188727757205822	0.7	3.0
1.4964393562311447	0.35963466122270193	0.03555849962003319	0.7	3.0
1.6730699141655139	0.39939152227402086	0.032698672066920106	0.7	3.0
1.8327581489345346	0.49785303526128477	0.04240110134699798	0.7	3.0
2.1162876535492092	0.5518318644214855	0.1047906026769609	0.7	3.0
2.2446626817790456	0.5773904376096646	0.052687034932702534	0.7	3.0
2.3660820565586516	0.61899019518092	0.06514835236924887	0.7	3.0
2.4815670589399756	0.7138887463972878	0.06359392606251962	0.7	3.0
2.591912829170605	-0.40001027333680517	0.6036677840780045	0.7	3.0
2.697746725611022	0.8026152585498412	0.07486659049568412	0.7	3.0
2.7995830362195293	0.8997009018404206	0.4820022521612715	0.7	3.0
2.992882359894618	0.6082473094700673	0.12471663688233893	0.7	3.0
3.0849909684833228	0.9038871358745648	0.09857276361336953	0.7	3.0
3.174429656607649	1.1035004619760163	0.12812085405299758	0.7	3.0
3.2614172702073017	0.9509864555208178	0.11227741427316797	0.7	3.0
3.346143475763355	0.6545129577653692	0.3245781228183256	0.7	3.0
3.4287760551629165	0.7535326403596706	0.125676665017125	0.7	3.0
3.5094645531314477	1.0160825189415836	0.14344422994100078	0.7	3.0
3.665523592733726	0.7242176498044759	0.15831278302675075	0.7	3.0
3.7410983905778616	1.171839312121436	0.15105736338547965	0.7	3.0
3.8151777411673593	0.9370559271409891	0.16373245777322273	0.7	3.0
3.8878710674720716	1.2322140582829282	0.17447807916837701	0.7	3.0
4.029282018843555	0.8711478682698908	0.18644708843102584	0.7	3.0
4.0981820155267465	0.6987807097738514	0.2232527743006137	0.7	3.0
4.232589896827732	0.7728751284243525	0.47656013806336645	0.7	3.0
4.298207204415377	0.972007962527484	0.22271832739787653	0.7	3.0
4.362839705274358	1.141436104035862	0.24506109767177986	0.7	3.0
4.426523873727959	1.4821997055204141	0.2294394288090531	0.7	3.0
4.4893326584227475	0.6992059783515956	0.2616504147592354	0.7	3.0
4.55122958503544	0.6122507934864887	0.2515203631679641	0.7	3.0
4.612324076535888	1.0328059965919107	0.27218035910061406	0.7	3.0
4.732178702846617	0.7940520125372941	0.31825321877342816	0.7	3.0
4.790938837656898	0.7693180174534989	0.2983396181535068	0.7	3.0
4.849005960324786	0.6849661335066817	0.3221937305535007	0.7	3.0
4.906416545173565	0.9227166481611349	0.31868095457337275	0.7	3.0
4.963134117879951	1.3139614814158824	0.4990089914012006	0.7	3.0
