x	G	delta_G	rs	theta
0.8426819226796078	0.1857215402153939	0.0036504490768392043	0.5	1.0
1.1917307752708224	0.33972545299343493	0.012201597623198498	0.5	1.0
1.4595669417617403	0.4853715835006619	0.010047271088961841	0.5	1.0
1.6853638453592157	0.6146168894307822	0.014921437568387085	0.5	1.0
1.8842921992405242	0.6768293287085583	0.017312564055883238	0.5	1.0
2.0641392714267672	0.8073336058553737	0.02196080798704343	0.5	1.0
2.3834641558504504	0.8047187112019583	0.0500458899064981	0.5	1.0
2.5280457680388233	0.9474583185089595	0.03698469104230978	0.5	1.0
2.664788006029975	0.8804967230373109	0.047805670224891766	0.5	1.0
2.7948710747130177	0.9012732027654041	0.052869315964524426	0.5	1.0
2.9191443047587042	0.7230116725004875	0.2366703261017411	0.5	1.0
3.0383371826327124	0.867025178819027	0.07298473426557778	0.5	1.0
3.153022876272358	0.9527524920549049	0.18069462777821033	0.5	1.0
3.3707224801008193	0.6420639365223506	0.11738449446978438	0.5	1.0
3.474465876755311	0.5225088300035903	0.12337327612071942	0.5	1.0
3.5751871151948547	0.49339091319235284	0.146980192125464	0.5	1.0
3.6731727793881106	0.39475313239893184	0.16270735325724153	0.5	1.0
3.7685791878634363	0.27627749008372393	0.22962482557023303	0.5	1.0
3.861640818413372	0.2676123081303996	0.1892925385781088	0.5	1.0
3.952540042654336	0.4218770803935866	0.21707853345361985	0.5	1.0
4.12826812161831	-0.18096161526878385	0.2672171647493727	0.5	1.0
4.213409613398039	-0.0562387360320884	0.28156150039753347	0.5	1.0
4.296857654453874	-0.21843694839929517	0.3173583282495123	0.5	1.0
4.378690404049996	-0.4086119594334514	0.34866392692187886	0.5	1.0
4.537978984448178	-0.3547001809763506	0.41390999786632926	0.5	1.0
4.615565080690538	-0.7737656332882714	0.4383391838189491	0.5	1.0
4.766933522318514	-0.7190617250794451	0.5460729865574491	0.5	1.0
4.840846133144428	-0.2160269775927064	0.5455146176596899	0.5	1.0
4.913638461183767	-1.020607575052717	0.5891650794163987	0.5	1.0
4.985362612612652	-0.10857211627766716	0.6228884333135722	0.5	1.0
