x	G	delta_G	rs	theta
3.715875	1.6288754549904443	0.00016288754549904444	6.0	0.0
3.749625	1.6372199069506082	0.00016372199069506082	6.0	0.0
3.783375	1.6457778737704192	0.00016457778737704194	6.0	0.0
3.817125	1.6545600152913447	0.00016545600152913448	6.0	0.0
3.8508750000000003	1.6635759083066797	0.00016635759083066798	6.0	0.0
3.884625	1.672834070663027	0.0001672834070663027	6.0	0.0
3.918375	1.6823419894800957	0.00016823419894800959	6.0	0.0
3.952125	1.6921061530535482	0.00016921061530535483	6.0	0.0
3.985875	1.7021320860078226	0.00017021320860078227	6.0	0.0
4.0196250000000004	1.7124243872714153	0.00017124243872714153	6.0	0.0
4.053375	1.7229867704556137	0.00017229867704556136	6.0	0.0
4.087125	1.7338221062289783	0.00017338221062289784	6.0	0.0
4.120875	1.744932466293567	0.0001744932466293567	6.0	0.0
4.154625	1.7563191685847857	0.00017563191685847858	6.0	0.0
4.188375	1.7679828233344628	0.0001767982823334463	6.0	0.0
4.222125	1.779923379656056	0.00017799233796560561	6.0	0.0
4.2558750000000005	1.7921401723314643	0.00017921401723314644	6.0	0.0
4.289625	1.8046319685005345	0.00018046319685005347	6.0	0.0
4.323375	1.8173970139766875	0.00018173970139766875	6.0	0.0
4.357125	1.8304330789349235	0.00018304330789349236	6.0	0.0
4.390875	1.843737502741608	0.00018437375027416082	6.0	0.0
4.424625	1.8573072377185609	0.00018573072377185609	6.0	0.0
4.458375	1.8711388916570013	0.00018711388916570014	6.0	0.0
4.492125	1.8852287689195415	0.00018852287689195417	6.0	0.0
4.525875	1.8995729099905747	0.0001899572909990575	6.0	0.0
4.5596250000000005	1.914167129356895	0.0001914167129356895	6.0	0.0
4.593375	1.9290070516210855	0.00019290070516210856	6.0	0.0
4.627125	1.9440881457700074	0.00019440881457700074	6.0	0.0
4.660875	1.9594057575395107	0.00019594057575395108	6.0	0.0
4.694625	1.9749551398342435	0.00019749551398342435	6.0	0.0
4.728375	1.9907314811779726	0.00019907314811779727	6.0	0.0
4.762125	2.0067299321852845	0.00020067299321852846	6.0	0.0
4.7958750000000006	2.022945630059677	0.0002022945630059677	6.0	0.0
4.829625	2.039373721136052	0.0002039373721136052	6.0	0.0
4.8633750000000004	2.056009381497307	0.0002056009381497307	6.0	0.0
4.897125	2.0728478357052387	0.00020728478357052388	6.0	0.0
4.930875	2.0898843736952655	0.00020898843736952657	6.0	0.0
4.964625	2.107114365892552	0.0002107114365892552	6.0	0.0
4.998375	2.1245332766141103	0.00021245332766141103	6.0	0.0
