x	G	delta_G	rs	theta
0.8426819226796078	0.18496846481207974	0.0025345401720348656	5.0	4.0
1.1917307752708224	0.33894375161025303	0.007508427308430176	5.0	4.0
1.45956694176174	0.4447079678346919	0.00398081939840527	5.0	4.0
1.6853638453592157	0.5430735605066097	0.00605433723211423	5.0	4.0
1.8842921992405242	0.6192975330229461	0.005295705259853448	5.0	4.0
2.0641392714267672	0.6885762886047823	0.00656006606109056	5.0	4.0
2.383464155850451	0.8010509396230149	0.01831569435831206	5.0	4.0
2.5280457680388237	0.8595332359980471	0.008132202579454016	5.0	4.0
2.6647880060299745	0.8964077646315192	0.009805533792343977	5.0	4.0
2.794871074713017	0.9296170009162557	0.009396258242069147	5.0	4.0
2.9191443047587042	1.0130037596692465	0.08309615364785285	5.0	4.0
3.038337182632712	1.0036528242348932	0.010769286496833279	5.0	4.0
3.153022876272358	1.0439486631156492	0.06550904790343057	5.0	4.0
3.3707224801008193	1.0974362098132944	0.016905148129372938	5.0	4.0
3.474465876755311	1.102636513419186	0.014276920200134562	5.0	4.0
3.575187115194855	1.106524652313718	0.0188624281827816	5.0	4.0
3.67317277938811	1.122456942306319	0.015575297087546323	5.0	4.0
3.768579187863436	1.127805332754641	0.04648140586611901	5.0	4.0
3.861640818413372	1.1683194424883736	0.01755559876509553	5.0	4.0
3.9525400426543364	1.156241427837848	0.019628365256492454	5.0	4.0
4.12826812161831	1.2084977087659055	0.022426635416493052	5.0	4.0
4.213409613398039	1.2046146556318613	0.02180866243546712	5.0	4.0
4.296857654453874	1.2067734803445611	0.023666948368694377	5.0	4.0
4.378690404049997	1.20432947692216	0.023022134312329186	5.0	4.0
4.537978984448179	1.172036723344851	0.025840552488943812	5.0	4.0
4.615565080690539	1.198708754436282	0.03381809625486454	5.0	4.0
4.766933522318514	1.1536472420063388	0.06899620609915741	5.0	4.0
4.840846133144428	1.1993468584968392	0.03033777023115611	5.0	4.0
4.913638461183767	1.2341838649506063	0.03392171469322604	5.0	4.0
4.985362612612652	1.1987629732556693	0.032508590086436195	5.0	4.0
