x	G	delta_G	rs	theta
0.6269217107263253	0.1423809022847533	0.0010061363316015834	20.0	2.0
0.8866011764074521	0.2764043408618846	0.001231352427441605	20.0	2.0
1.0858614466306435	0.40133992588534717	0.0010729254971391414	20.0	2.0
1.2538413372056059	0.5180145040567299	0.0011747118496972853	20.0	2.0
1.4018437198562426	0.6248368392700977	0.0011001480625807128	20.0	2.0
1.535641958896626	0.7222613910799001	0.001198736257399758	20.0	2.0
1.7732044370619489	0.8867594630326137	0.0021747466582813604	20.0	2.0
1.8807620058084087	0.9529995909829014	0.001464701670449636	20.0	2.0
1.9825045252999005	1.009783904524055	0.0015740396310828424	20.0	2.0
2.079265694354341	1.0575999317060438	0.0015345269855073238	20.0	2.0
2.171722893261287	1.1053247713899366	0.00869066636831124	20.0	2.0
2.260397183781937	1.1367295815891194	0.0016487336712621566	20.0	2.0
2.3457262577956963	1.1621526006434189	0.00679777601339241	20.0	2.0
2.5076826744112117	1.2082196137687262	0.002191434946027111	20.0	2.0
2.584862342479837	1.215769191003356	0.0020200973535477616	20.0	2.0
2.659801444975311	1.220463631324756	0.0027707309619221924	20.0	2.0
2.732687564131666	1.2224840457114081	0.0025315441302126386	20.0	2.0
2.803677018477261	1.2221150065425188	0.005130159471784054	20.0	2.0
2.8729157053052314	1.226367710885687	0.0027827398037644584	20.0	2.0
2.94051825820304	1.2229471644677266	0.003072736226461171	20.0	2.0
3.071273496558028	1.2139237187654677	0.003663846386087876	20.0	2.0
3.1346033430140143	1.2054565146399838	0.0035420151013593666	20.0	2.0
3.196682641243126	1.1982583482713478	0.003861779649972005	20.0	2.0
3.2575843398919306	1.1905148034263533	0.003957013414726728	20.0	2.0
3.3760737843883213	1.1684016727413096	0.004023069231820465	20.0	2.0
3.433786585058595	1.1748924674938515	0.004673476671524536	20.0	2.0
3.5464088741238977	1.1523422890039032	0.008815224701638535	20.0	2.0
3.6013913111654947	1.158958875375773	0.004663901334430816	20.0	2.0
3.6555504706243993	1.1503432067031814	0.005316675835065899	20.0	2.0
3.7089176162062825	1.1441396998107543	0.005391853087855263	20.0	2.0
3.761534432852041	1.1262417961345697	0.006143152978048271	20.0	2.0
3.813411341796899	1.1255109755089998	0.006101435195788222	20.0	2.0
3.8646004492169754	1.1391782468768599	0.00613495911859345	20.0	2.0
3.9649986293645774	1.129371324441573	0.006803928759068898	20.0	2.0
4.014259808268221	1.1369330025789801	0.007196732610911516	20.0	2.0
4.062916555528877	1.1375221904575663	0.007125980708946999	20.0	2.0
4.111000134852214	1.1325536179065567	0.007592374736618653	20.0	2.0
4.158531388708682	1.1324686844748224	0.010690113247848118	20.0	2.0
4.205520738333504	1.12466187154337	0.008012378541098925	20.0	2.0
4.251989026197128	1.12247218860297	0.00885300671841864	20.0	2.0
4.34343536528735	1.1162262914502739	0.05069673838480817	20.0	2.0
4.388455101454844	1.1320118833437691	0.009170544821045493	20.0	2.0
4.43300588203726	1.1517315361647826	0.01095421991773558	20.0	2.0
4.477118970740269	1.155757477267423	0.009076876261624173	20.0	2.0
4.520794367563874	1.1491006779545276	0.009827090217194594	20.0	2.0
4.564052914978519	1.1685687392221416	0.0102712801322128	20.0	2.0
4.606915455454653	1.1510495863257666	0.01035427254501909	20.0	2.0
4.691452515591393	1.17013575109674	0.04015298424561912	20.0	2.0
4.733158298957669	1.1854249322954347	0.011607736421285797	20.0	2.0
4.774488917855882	1.185815502930958	0.012164983846084724	20.0	2.0
4.815475635991705	1.2004739790963033	0.011994572175599065	20.0	2.0
4.896417369976178	1.192867738366591	0.012709584312217269	20.0	2.0
4.9363828070600535	1.1763839308437574	0.013453667469753652	20.0	2.0
