x	G	delta_G	rs	theta
0.8426819226796078	0.2144362898167973	0.0012170926387366182	5.0	2.0
1.1917307752708224	0.39906366985984165	0.003333656875088617	5.0	2.0
1.45956694176174	0.5450795151341079	0.0016802832853464774	5.0	2.0
1.6853638453592157	0.6759801219354238	0.002784679404604901	5.0	2.0
1.8842921992405242	0.7819391693652682	0.0025962234237461475	5.0	2.0
2.0641392714267672	0.8726807776976433	0.0032583561223510655	5.0	2.0
2.383464155850451	1.016406178965159	0.009645421025724217	5.0	2.0
2.5280457680388237	1.0653468210130426	0.004340956981683512	5.0	2.0
2.6647880060299745	1.108734651027522	0.005388789479753206	5.0	2.0
2.794871074713017	1.1524142827413628	0.0051842010167860424	5.0	2.0
2.9191443047587042	1.1324548577684352	0.05564700346890653	5.0	2.0
3.038337182632712	1.1963579618448124	0.006071060213153821	5.0	2.0
3.153022876272358	1.1713409502332106	0.05074835719435774	5.0	2.0
3.3707224801008193	1.2498994123139957	0.010684899980032874	5.0	2.0
3.474465876755311	1.2388193179205804	0.008367172032386714	5.0	2.0
3.575187115194855	1.2366199921131735	0.012324472311604618	5.0	2.0
3.67317277938811	1.2197460539519627	0.010206169832923662	5.0	2.0
3.768579187863436	1.1610823469646252	0.034842057766752074	5.0	2.0
3.861640818413372	1.2254184469708476	0.011808665479075038	5.0	2.0
3.9525400426543364	1.1715553793190228	0.013485377884490276	5.0	2.0
4.12826812161831	1.190702201983446	0.016565792860140687	5.0	2.0
4.213409613398039	1.1466984161401796	0.01513757608285984	5.0	2.0
4.296857654453874	1.140196005354459	0.017334841701506305	5.0	2.0
4.378690404049997	1.1356855105793657	0.01806033131687567	5.0	2.0
4.537978984448179	1.056463176940945	0.019909575011076985	5.0	2.0
4.615565080690539	1.0427132505718488	0.02430646434433352	5.0	2.0
4.766933522318514	1.0219409003265005	0.05529325090255216	5.0	2.0
4.840846133144428	1.0032045169225279	0.028095265715270195	5.0	2.0
4.913638461183767	0.9963841620696617	0.02766036086054136	5.0	2.0
4.985362612612652	0.9889722706461652	0.02599355297399053	5.0	2.0
