x	G	delta_G	rs	theta
0.8426819226796078	0.19271970933589	0.0012363753535682993	4.0	3.0
1.1917307752708224	0.3515746038259103	0.008403676683944006	4.0	3.0
1.4595669417617403	0.4635134280980727	0.0021985367001940976	4.0	3.0
1.6853638453592157	0.5762828758892253	0.004746631955759177	4.0	3.0
1.8842927203022852	0.6548033749717297	0.0030549548353652287	4.0	3.0
2.06414031355029	0.7308570032633637	0.004829527689200816	4.0	3.0
2.3834615505416448	0.8192666573642546	0.019978859043090543	4.0	3.0
2.5280457680388233	0.9138823488785132	0.0050204321801107545	4.0	3.0
2.6647932166475865	0.9625639185758182	0.006997089704512259	4.0	3.0
2.7948502322425695	0.9915173771203273	0.005576270912594528	4.0	3.0
2.9191338835234806	1.1416002989773082	0.11076490422221213	4.0	3.0
3.0383319720151	1.0558038586721943	0.0064838297003881815	4.0	3.0
3.15302808688997	1.0692552178036425	0.08237168980666276	4.0	3.0
3.3707276907184314	1.1273236884952071	0.016379451766071564	4.0	3.0
3.4744606661376984	1.1402483640783316	0.008666159979439432	4.0	3.0
3.575192325812467	1.1530839043658	0.019095715290221204	4.0	3.0
3.6731727793881106	1.1914056626119776	0.009415638263022047	4.0	3.0
3.7685896090986604	1.2252538130739972	0.056935575335158715	4.0	3.0
3.8616512396485954	1.2120695652138962	0.011255430973450676	4.0	3.0
3.9525244108015003	1.1846484911819326	0.017419007589639192	4.0	3.0
4.128288964088758	1.2084618683038892	0.018435260696239384	4.0	3.0
4.213409613398039	1.1909357314720541	0.014231367003104024	4.0	3.0
4.296842022601038	1.1889889665198663	0.01747996658604462	4.0	3.0
4.378711246520444	1.1822138845457724	0.01601570688819521	4.0	3.0
4.537989405683403	1.1567770639846162	0.016486594652035245	4.0	3.0
4.615565080690539	1.1399876564983824	0.03504822824820703	4.0	3.0
4.7669231010832895	1.1308315542683598	0.08786162700710154	4.0	3.0
4.840830501291592	1.1354250198978413	0.021417890095134	4.0	3.0
4.913633250566155	1.1193008692748232	0.03018999608618671	4.0	3.0
4.985373033847875	1.096053510349288	0.023419560162188227	4.0	3.0
