x	G	delta_G	rs	theta
0.8426819226796078	0.21474650268357753	0.0003884468382303524	4.0	1.5
1.1917307752708224	0.40236720404076354	0.002112412474470531	4.0	1.5
1.4595669417617403	0.5605828428211386	0.0006263652848700143	4.0	1.5
1.6853638453592157	0.6982242501997917	0.001528645453787994	4.0	1.5
1.8842927203022852	0.812234972723153	0.0009165993423923311	4.0	1.5
2.06414031355029	0.912466574493452	0.0013669572924140628	4.0	1.5
2.3834615505416448	1.0641427700156794	0.007199160825776619	4.0	1.5
2.5280457680388233	1.1178468174303107	0.0015685031297222314	4.0	1.5
2.6647932166475865	1.155065958879385	0.0024474087486807054	4.0	1.5
2.7948502322425695	1.1886500549051355	0.0020446980381329644	4.0	1.5
2.9191338835234806	1.205268424116402	0.04858897353071816	4.0	1.5
3.0383319720151	1.2176950148557966	0.0025662234722011825	4.0	1.5
3.15302808688997	1.1955435929684781	0.03487686704230961	4.0	1.5
3.3707276907184314	1.2252917185791241	0.006382013992446632	4.0	1.5
3.4744606661376984	1.2067511940486007	0.0037576854690086264	4.0	1.5
3.575192325812467	1.1965181530953357	0.007632357748048566	4.0	1.5
3.6731727793881106	1.1810499624875344	0.004464732718162569	4.0	1.5
3.7685896090986604	1.1762996590333137	0.026845406480954365	4.0	1.5
3.8616512396485954	1.1432916965512052	0.005266241180592635	4.0	1.5
3.9525244108015003	1.1130416140895654	0.007835776876438284	4.0	1.5
4.128288964088758	1.0525382926009645	0.008731715496992901	4.0	1.5
4.213409613398039	1.0447568919723194	0.007597793997837746	4.0	1.5
4.296842022601038	1.0200205244820566	0.008817179259690834	4.0	1.5
4.378711246520444	0.9811560519376799	0.00878130989934365	4.0	1.5
4.537989405683403	0.9386063072500044	0.00979955666180509	4.0	1.5
4.615565080690539	0.9122597896694564	0.016259023988093663	4.0	1.5
4.7669231010832895	0.9054225852403187	0.04384685203200424	4.0	1.5
4.840830501291592	0.8222617398196487	0.012282639208011025	4.0	1.5
4.913633250566155	0.8231855272316163	0.015037606566506033	4.0	1.5
4.985373033847875	0.7838644034390748	0.01393672574342248	4.0	1.5
